"","毎日吸っている","時々吸う日がある","以前は吸っていたが.１か月以上吸っていない","吸わない","性別","年齢階層"
"1",0,0,0,1,"男","15-19"
"2",0.213438735,0.043478261,0.027667984,0.71541502,"男","20-29"
"3",0.35828877,0.016042781,0.088235294,0.537433155,"男","30-39"
"4",0.339147287,0.031007752,0.129844961,0.5,"男","40-49"
"5",0.322916667,0.029166667,0.125,0.522916667,"男","50-59"
"6",0.294498382,0.014563107,0.142394822,0.548543689,"男","60-69"
"7",0.14764268,0.009925558,0.136476427,0.705955335,"男","70+"
"8",0,0,0,1,"女","15-19"
"9",0.093283582,0.014925373,0.018656716,0.873134328,"女","20-29"
"10",0.090909091,0.007575758,0.068181818,0.833333333,"女","30-39"
"11",0.126373626,0.009157509,0.056776557,0.807692308,"女","40-49"
"12",0.090744102,0.010889292,0.047186933,0.851179673,"女","50-59"
"13",0.066282421,0.011527378,0.041786744,0.880403458,"女","60-69"
"14",0.026768642,0.003824092,0.013384321,0.956022945,"女","70+"
