"","ê´ï ","îNóÓäKëw","ä«óùìIêEã∆è]éñé“","êÍñÂìIÅEãZèpìIêEã∆è]éñé“","éññ±è]éñé“","îÃîÑè]éñé“","ÉTÅ[ÉrÉXêEã∆è]éñé“","ï€à¿êEã∆è]éñé“","î_ó—ãôã∆è]éñé“","ê∂éYçHíˆè]éñé“","óAëóÅEã@äBâ^ì]è]éñé“","åöê›ÅEçÃå@è]éñé“","â^î¿ÅEê¥ë|ÅEïÔëïìôè]éñé“","ï™óﬁïsî\ÇÃêEã∆","ñ≥êEÇªÇÃëº"
"1","íj","15-19",0,0.004628157,0.004318434,0.02000303,0.029301798,0.003855618,0.001770535,0.028222109,0.001491045,0.009279471,0.012770047,0.011939294,0.872420462
"2","íj","20-24",0.000340453,0.058315678,0.043363317,0.086224833,0.088571262,0.023744734,0.009176301,0.136129617,0.012698699,0.033051154,0.039897558,0.048029539,0.420456856
"3","íj","25-29",0.001905885,0.123185569,0.081593608,0.116871715,0.067796528,0.028577713,0.013211446,0.163024149,0.025997075,0.050942338,0.043591299,0.062237606,0.221065069
"4","íj","30-34",0.00585002,0.134872901,0.096841965,0.118805897,0.058053627,0.025120996,0.013604087,0.168757911,0.036618478,0.065951025,0.043862004,0.056694237,0.17496685
"5","íj","35-39",0.011510625,0.125739729,0.116960956,0.128827128,0.04660471,0.020944332,0.012381109,0.167902528,0.047384085,0.07110249,0.043041363,0.050598349,0.157002595
"6","íj","40-44",0.019090191,0.132879357,0.130376388,0.129132176,0.039476863,0.019246541,0.013564298,0.15569673,0.054859643,0.063270062,0.040488595,0.047060989,0.154858165
"7","íj","45-49",0.029068744,0.140433553,0.146886433,0.124893712,0.035382596,0.023588811,0.017896116,0.143454927,0.05584899,0.058521801,0.03852984,0.040125433,0.145369043
"8","íj","50-54",0.040650193,0.127416804,0.150454276,0.11548188,0.03578561,0.027978442,0.025072082,0.134090513,0.058312001,0.068129629,0.040665943,0.032055011,0.143907616
"9","íj","55-59",0.049956047,0.098641419,0.131762904,0.096853893,0.038846747,0.027745377,0.033130581,0.134348799,0.06457486,0.076802063,0.045312536,0.027405318,0.174619457
"10","íj","60-64",0.049167478,0.064514595,0.083628427,0.075304016,0.04338571,0.020654133,0.042231552,0.099052773,0.062895846,0.060406246,0.049948501,0.021926979,0.326883744
"11","íj","65-69",0.036017884,0.036367725,0.034875289,0.04736224,0.038228363,0.014562032,0.045810646,0.061090721,0.036951645,0.032426142,0.042153882,0.019588074,0.554565357
"12","íj","70-74",0.025558804,0.022036873,0.01626413,0.032154675,0.023440685,0.006408303,0.057365006,0.035816429,0.012886362,0.014163062,0.02434349,0.011205384,0.718356796
"13","íj","75-79",0.018689555,0.016379784,0.00843651,0.022177828,0.011442387,0.001721681,0.06062394,0.018551341,0,0.005441861,0.009636693,0.009188754,0.817709664
"14","íj","80-84",0.013453985,0.014792767,0.004726501,0.01604588,0.005063855,0.000366895,0.050098548,0.008620547,0,0,0.003172073,0.007182509,0.876476441
"15","íj","85-89",0.010654079,0.009663783,0.002952076,0.01274754,0.003289341,0,0,0.005143626,0,0,0,0.005316962,0.950232592
"16","íj","90-94",0.006563303,0,0,0,0.002320109,0,0,0,0,0,0,0.003027308,0.988089281
"17","íj","95-99",0,0,0,0,0,0,0,0,0,0,0,0,1
"18","íj","100+",0,0,0,0,0,0,0,0,0,0,0,0,1
"19","èó","15-19",4.74e-06,0.004380988,0.010562846,0.037797279,0.048492482,0.00065637,0.000509457,0.010737856,0.000285702,0.00012728,0.00465078,0.013390077,0.868404145
"20","èó","20-24",0.000132587,0.110925504,0.119205378,0.114463262,0.136651148,0.003230182,0.00307323,0.050098839,0.001096768,0.000683186,0.014127618,0.041867696,0.404444602
"21","èó","25-29",0.00043837,0.145994229,0.187923136,0.096926189,0.103185528,0.002539716,0.003762932,0.047603011,0.00125903,0.00086397,0.016553682,0.04395807,0.348992137
"22","èó","30-34",0.000957411,0.119082798,0.186666816,0.071674798,0.086638809,0.001650533,0.004540727,0.048344297,0.001305914,0.000928046,0.021213032,0.037288077,0.419708743
"23","èó","35-39",0.001715594,0.103714321,0.197962172,0.06878544,0.087818252,0.001503652,0.005566116,0.053971619,0.002003835,0.001116986,0.030617876,0.032628948,0.41259519
"24","èó","40-44",0.002918583,0.113046673,0.20392492,0.075785733,0.102351497,0.001144077,0.00754142,0.06220422,0.002072791,0.001141544,0.040050996,0.030978535,0.356839011
"25","èó","45-49",0.004347656,0.124015673,0.204578259,0.083462604,0.114480942,0.001093842,0.011184359,0.068046691,0.001735267,0.001224175,0.046414526,0.027110615,0.312305391
"26","èó","50-54",0.005742488,0.118894434,0.172863966,0.08450287,0.121517955,0.001016187,0.017480925,0.07364346,0.001449834,0.001547098,0.053932243,0.022572292,0.324836248
"27","èó","55-59",0.006432455,0.075862297,0.128621684,0.074643673,0.119897995,0.000889575,0.023569978,0.075987519,0.001395717,0.0018589,0.061296614,0.020743811,0.408799782
"28","èó","60-64",0.00675796,0.033795857,0.080564519,0.053813716,0.10105025,0.000547024,0.025987237,0.053050541,0.001052419,0.001623286,0.05596546,0.019460282,0.566331449
"29","èó","65-69",0.00563567,0.014833508,0.040523048,0.030223634,0.059589604,0,0.030149946,0.02563241,0,0.001002938,0.038911491,0.017011943,0.736485807
"30","èó","70-74",0.004624112,0.007371183,0.020913912,0.01942373,0.028268775,0,0.034943291,0.012710154,0.000129756,0,0.017647284,0.011061322,0.842906481
"31","èó","75-79",0,0.004361728,0.01046493,0.013560753,0.011709692,0,0.029404066,0.005748237,0,0,0.005727987,0.007787204,0.911235402
"32","èó","80-84",0.002982963,0.002856624,0.005355035,0.010036767,0.005323262,0,0.018179961,0.002664468,0,0,0.001912864,0.005577831,0.945110225
"33","èó","85-89",0.001931453,0.001429192,0.002194429,0.006625341,0.002614954,0,0.007535688,0,0,0,0,0.003509902,0.974159039
"34","èó","90-94",0,0,0,0,0,0,0,0,0,0,0,0.002168204,0.997831796
"35","èó","95-99",0.000568425,0,0,0,0,0,0,0,0,0,0,0,0.999431575
"36","èó","100+",0,0,0,0,0,0,0,0,0,0,0,0,1
